n0071
Sat Sep 19 04:26:14 PM EDT 2026
/home/sm3934/miniconda3/envs/rpcrl_env/bin/python
run= 501 seed= 6 env= HumanoidWithCost k_epochs 5
env=HumanoidWithCost
state_dim=376
action_dim=17
max_action=0.4000000059604645
max_episode_steps=1000
------use_orthogonal_init------
------use_orthogonal_init------
------use_orthogonal_init------
evaluate_num:1 	 evaluate_reward:4985.8236106825 	 evaluate_cost:0.03503666581309517 	 evaluate_max_cost:0.0001025578094413504
New best model found! Saving model with reward: 4985.8236106825 and max cost: 0.0001025578094413504
FAC | warm_start_active=False, vs_mean=507.3664, vl_pi= 0.5370193 beta_penalty= -138894.2 lambda_mean= [3.3124378e-12] VC_mean= [0.52276206] d= [1.]
FAC | warm_start_active=False, vs_mean=507.1449, vl_pi= 0.55285454 beta_penalty= -134143.64 lambda_mean= [7.162613e-15] VC_mean= [0.5221448] d= [1.]
FAC | warm_start_active=False, vs_mean=506.0657, vl_pi= 0.5510577 beta_penalty= -134682.69 lambda_mean= [7.162613e-15] VC_mean= [0.52309906] d= [1.]
FAC | warm_start_active=False, vs_mean=506.0081, vl_pi= 0.54607946 beta_penalty= -136176.16 lambda_mean= [7.162613e-15] VC_mean= [0.52275836] d= [1.]
FAC | warm_start_active=False, vs_mean=506.4385, vl_pi= 0.54642695 beta_penalty= -136071.92 lambda_mean= [7.162613e-15] VC_mean= [0.524174] d= [1.]
FAC | warm_start_active=False, vs_mean=506.3904, vl_pi= 0.54436934 beta_penalty= -136689.2 lambda_mean= [7.162613e-15] VC_mean= [0.52331185] d= [1.]
FAC | warm_start_active=False, vs_mean=507.6317, vl_pi= 0.56453216 beta_penalty= -130640.35 lambda_mean= [6.662606e-27] VC_mean= [0.5313448] d= [1.]
FAC | warm_start_active=False, vs_mean=508.2416, vl_pi= 0.5538409 beta_penalty= -133847.73 lambda_mean= [6.662606e-27] VC_mean= [0.5337673] d= [1.]
FAC | warm_start_active=False, vs_mean=507.9612, vl_pi= 0.5475411 beta_penalty= -135737.67 lambda_mean= [6.662606e-27] VC_mean= [0.533942] d= [1.]
FAC | warm_start_active=False, vs_mean=507.3123, vl_pi= 0.5447929 beta_penalty= -136562.14 lambda_mean= [6.662606e-27] VC_mean= [0.53215265] d= [1.]
FAC | warm_start_active=False, vs_mean=506.6439, vl_pi= 0.5507753 beta_penalty= -134767.4 lambda_mean= [6.662606e-27] VC_mean= [0.53653824] d= [1.]
FAC | warm_start_active=False, vs_mean=503.6791, vl_pi= 0.58044684 beta_penalty= -125865.945 lambda_mean= [9.704137e-21] VC_mean= [0.53803974] d= [1.]
FAC | warm_start_active=False, vs_mean=502.5179, vl_pi= 0.57751215 beta_penalty= -126746.36 lambda_mean= [9.704137e-21] VC_mean= [0.540704] d= [1.]
FAC | warm_start_active=False, vs_mean=503.0542, vl_pi= 0.5627829 beta_penalty= -131165.14 lambda_mean= [9.704137e-21] VC_mean= [0.538145] d= [1.]
FAC | warm_start_active=False, vs_mean=502.9852, vl_pi= 0.552811 beta_penalty= -134156.69 lambda_mean= [9.704137e-21] VC_mean= [0.53792846] d= [1.]
FAC | warm_start_active=False, vs_mean=502.7496, vl_pi= 0.54992735 beta_penalty= -135021.8 lambda_mean= [9.704137e-21] VC_mean= [0.5364727] d= [1.]
FAC | warm_start_active=False, vs_mean=499.8386, vl_pi= 0.5501493 beta_penalty= -134955.2 lambda_mean= [4.7346046e-30] VC_mean= [0.53693795] d= [1.]
FAC | warm_start_active=False, vs_mean=499.0178, vl_pi= 0.549528 beta_penalty= -135141.6 lambda_mean= [4.7346046e-30] VC_mean= [0.5381715] d= [1.]
FAC | warm_start_active=False, vs_mean=498.5722, vl_pi= 0.55225885 beta_penalty= -134322.34 lambda_mean= [4.7346046e-30] VC_mean= [0.5410919] d= [1.]
FAC | warm_start_active=False, vs_mean=499.2603, vl_pi= 0.5530848 beta_penalty= -134074.56 lambda_mean= [4.7346046e-30] VC_mean= [0.54221135] d= [1.]
FAC | warm_start_active=False, vs_mean=498.5786, vl_pi= 0.5530956 beta_penalty= -134071.33 lambda_mean= [4.7346046e-30] VC_mean= [0.54201585] d= [1.]
FAC | warm_start_active=False, vs_mean=508.2529, vl_pi= 0.55848956 beta_penalty= -132453.12 lambda_mean= [1.0712394e-22] VC_mean= [0.5455618] d= [1.]
FAC | warm_start_active=False, vs_mean=508.8792, vl_pi= 0.56525767 beta_penalty= -130422.7 lambda_mean= [1.0712394e-22] VC_mean= [0.5473804] d= [1.]
FAC | warm_start_active=False, vs_mean=507.9280, vl_pi= 0.56625235 beta_penalty= -130124.3 lambda_mean= [1.0712394e-22] VC_mean= [0.54569995] d= [1.]
FAC | warm_start_active=False, vs_mean=508.0829, vl_pi= 0.5603328 beta_penalty= -131900.17 lambda_mean= [1.0712394e-22] VC_mean= [0.5448913] d= [1.]
FAC | warm_start_active=False, vs_mean=507.5096, vl_pi= 0.55950534 beta_penalty= -132148.39 lambda_mean= [1.0712394e-22] VC_mean= [0.5447403] d= [1.]
FAC | warm_start_active=False, vs_mean=507.2750, vl_pi= 0.555676 beta_penalty= -133297.2 lambda_mean= [1.2165052e-11] VC_mean= [0.53973866] d= [1.]
FAC | warm_start_active=False, vs_mean=506.4769, vl_pi= 0.55482817 beta_penalty= -133551.55 lambda_mean= [1.2165052e-11] VC_mean= [0.5423482] d= [1.]
FAC | warm_start_active=False, vs_mean=507.0386, vl_pi= 0.5527339 beta_penalty= -134179.83 lambda_mean= [1.2165052e-11] VC_mean= [0.54165477] d= [1.]
FAC | warm_start_active=False, vs_mean=507.1889, vl_pi= 0.5495424 beta_penalty= -135137.27 lambda_mean= [1.2164963e-11] VC_mean= [0.5383606] d= [1.]
FAC | warm_start_active=False, vs_mean=505.7988, vl_pi= 0.5508163 beta_penalty= -134755.11 lambda_mean= [1.2164873e-11] VC_mean= [0.53976065] d= [1.]
FAC | warm_start_active=False, vs_mean=504.0104, vl_pi= 0.5519049 beta_penalty= -134428.53 lambda_mean= [1.9710634e-24] VC_mean= [0.5364564] d= [1.]
FAC | warm_start_active=False, vs_mean=503.6621, vl_pi= 0.5521548 beta_penalty= -134353.56 lambda_mean= [1.9710634e-24] VC_mean= [0.53716606] d= [1.]
FAC | warm_start_active=False, vs_mean=504.1656, vl_pi= 0.5555272 beta_penalty= -133341.84 lambda_mean= [1.9710634e-24] VC_mean= [0.53520536] d= [1.]
FAC | warm_start_active=False, vs_mean=503.8778, vl_pi= 0.56243753 beta_penalty= -131268.73 lambda_mean= [1.9710634e-24] VC_mean= [0.53747785] d= [1.]
FAC | warm_start_active=False, vs_mean=504.0816, vl_pi= 0.571622 beta_penalty= -128513.4 lambda_mean= [1.9710634e-24] VC_mean= [0.540636] d= [1.]
FAC | warm_start_active=False, vs_mean=506.0024, vl_pi= 0.55322427 beta_penalty= -134032.72 lambda_mean= [1.02508205e-13] VC_mean= [0.54103625] d= [1.]
FAC | warm_start_active=False, vs_mean=505.9637, vl_pi= 0.5515034 beta_penalty= -134548.97 lambda_mean= [1.02508205e-13] VC_mean= [0.540709] d= [1.]
FAC | warm_start_active=False, vs_mean=506.0049, vl_pi= 0.5542681 beta_penalty= -133719.56 lambda_mean= [1.02508205e-13] VC_mean= [0.54341453] d= [1.]
FAC | warm_start_active=False, vs_mean=505.2873, vl_pi= 0.5587355 beta_penalty= -132379.36 lambda_mean= [1.02508205e-13] VC_mean= [0.546609] d= [1.]
FAC | warm_start_active=False, vs_mean=505.9293, vl_pi= 0.5633548 beta_penalty= -130993.56 lambda_mean= [1.02508205e-13] VC_mean= [0.5519262] d= [1.]
FAC | warm_start_active=False, vs_mean=506.0192, vl_pi= 0.58406794 beta_penalty= -124779.62 lambda_mean= [1.0667921e-20] VC_mean= [0.55280256] d= [1.]
FAC | warm_start_active=False, vs_mean=505.0154, vl_pi= 0.58390605 beta_penalty= -124828.19 lambda_mean= [1.0667921e-20] VC_mean= [0.5573072] d= [1.]
FAC | warm_start_active=False, vs_mean=504.1133, vl_pi= 0.5773537 beta_penalty= -126793.88 lambda_mean= [1.0667921e-20] VC_mean= [0.5566074] d= [1.]
FAC | warm_start_active=False, vs_mean=503.3158, vl_pi= 0.57812506 beta_penalty= -126562.484 lambda_mean= [1.0667921e-20] VC_mean= [0.5620439] d= [1.]
FAC | warm_start_active=False, vs_mean=503.4017, vl_pi= 0.5757725 beta_penalty= -127268.24 lambda_mean= [1.0667921e-20] VC_mean= [0.5625124] d= [1.]
FAC | warm_start_active=False, vs_mean=495.3182, vl_pi= 0.5769372 beta_penalty= -126918.84 lambda_mean= [2.822451e-17] VC_mean= [0.5642903] d= [1.]
FAC | warm_start_active=False, vs_mean=495.0936, vl_pi= 0.5787997 beta_penalty= -126360.086 lambda_mean= [2.822451e-17] VC_mean= [0.5677622] d= [1.]
FAC | warm_start_active=False, vs_mean=495.6166, vl_pi= 0.577066 beta_penalty= -126880.195 lambda_mean= [2.822451e-17] VC_mean= [0.5677651] d= [1.]
FAC | warm_start_active=False, vs_mean=495.6579, vl_pi= 0.57454836 beta_penalty= -127635.49 lambda_mean= [2.822451e-17] VC_mean= [0.5666022] d= [1.]
FAC | warm_start_active=False, vs_mean=495.0413, vl_pi= 0.57776284 beta_penalty= -126671.15 lambda_mean= [2.822451e-17] VC_mean= [0.569266] d= [1.]
FAC | warm_start_active=False, vs_mean=499.8672, vl_pi= 0.57793826 beta_penalty= -126618.52 lambda_mean= [2.2854807e-27] VC_mean= [0.5659106] d= [1.]
FAC | warm_start_active=False, vs_mean=499.9805, vl_pi= 0.5770973 beta_penalty= -126870.81 lambda_mean= [2.2854807e-27] VC_mean= [0.56985104] d= [1.]
FAC | warm_start_active=False, vs_mean=499.0267, vl_pi= 0.5761094 beta_penalty= -127167.18 lambda_mean= [2.2854807e-27] VC_mean= [0.56946605] d= [1.]
FAC | warm_start_active=False, vs_mean=499.1768, vl_pi= 0.5758457 beta_penalty= -127246.28 lambda_mean= [2.2854807e-27] VC_mean= [0.56820565] d= [1.]
FAC | warm_start_active=False, vs_mean=499.1596, vl_pi= 0.57903403 beta_penalty= -126289.79 lambda_mean= [2.2854807e-27] VC_mean= [0.5713255] d= [1.]
FAC | warm_start_active=False, vs_mean=502.6296, vl_pi= 0.57783073 beta_penalty= -126650.78 lambda_mean= [9.123705e-23] VC_mean= [0.571446] d= [1.]
FAC | warm_start_active=False, vs_mean=502.4916, vl_pi= 0.58009386 beta_penalty= -125971.84 lambda_mean= [9.123705e-23] VC_mean= [0.57363963] d= [1.]
FAC | warm_start_active=False, vs_mean=503.0325, vl_pi= 0.5820333 beta_penalty= -125390.016 lambda_mean= [9.123705e-23] VC_mean= [0.5753958] d= [1.]
FAC | warm_start_active=False, vs_mean=502.7988, vl_pi= 0.5841266 beta_penalty= -124762.02 lambda_mean= [9.123705e-23] VC_mean= [0.5771105] d= [1.]
FAC | warm_start_active=False, vs_mean=502.9838, vl_pi= 0.58251685 beta_penalty= -125244.945 lambda_mean= [9.123705e-23] VC_mean= [0.5756272] d= [1.]
FAC | warm_start_active=False, vs_mean=503.1059, vl_pi= 0.6074721 beta_penalty= -117758.37 lambda_mean= [7.9035067e-16] VC_mean= [0.5790247] d= [1.]
FAC | warm_start_active=False, vs_mean=502.7802, vl_pi= 0.5900693 beta_penalty= -122979.21 lambda_mean= [7.9035067e-16] VC_mean= [0.57737434] d= [1.]
FAC | warm_start_active=False, vs_mean=503.5469, vl_pi= 0.5932002 beta_penalty= -122039.94 lambda_mean= [7.9035067e-16] VC_mean= [0.5830866] d= [1.]
FAC | warm_start_active=False, vs_mean=505.5374, vl_pi= 0.59169775 beta_penalty= -122490.67 lambda_mean= [7.9035067e-16] VC_mean= [0.58145654] d= [1.]
FAC | warm_start_active=False, vs_mean=505.2261, vl_pi= 0.58852655 beta_penalty= -123442.04 lambda_mean= [7.9035067e-16] VC_mean= [0.57847637] d= [1.]
FAC | warm_start_active=False, vs_mean=507.4760, vl_pi= 0.5901854 beta_penalty= -122944.375 lambda_mean= [9.797023e-15] VC_mean= [0.5801537] d= [1.]
FAC | warm_start_active=False, vs_mean=508.3220, vl_pi= 0.59552467 beta_penalty= -121342.6 lambda_mean= [9.797023e-15] VC_mean= [0.5858225] d= [1.]
FAC | warm_start_active=False, vs_mean=507.2223, vl_pi= 0.59379447 beta_penalty= -121861.664 lambda_mean= [9.797023e-15] VC_mean= [0.58662045] d= [1.]
FAC | warm_start_active=False, vs_mean=507.7122, vl_pi= 0.60045385 beta_penalty= -119863.84 lambda_mean= [9.797023e-15] VC_mean= [0.59375024] d= [1.]
FAC | warm_start_active=False, vs_mean=507.7953, vl_pi= 0.5972717 beta_penalty= -120818.49 lambda_mean= [9.797023e-15] VC_mean= [0.5890194] d= [1.]
FAC | warm_start_active=False, vs_mean=508.5427, vl_pi= 0.60315037 beta_penalty= -119054.89 lambda_mean= [5.9003205e-29] VC_mean= [0.5916324] d= [1.]
FAC | warm_start_active=False, vs_mean=507.3173, vl_pi= 0.6008837 beta_penalty= -119734.88 lambda_mean= [5.9003205e-29] VC_mean= [0.5864915] d= [1.]
FAC | warm_start_active=False, vs_mean=506.3985, vl_pi= 0.60660934 beta_penalty= -118017.195 lambda_mean= [5.9003205e-29] VC_mean= [0.5898988] d= [1.]
FAC | warm_start_active=False, vs_mean=505.3594, vl_pi= 0.6053445 beta_penalty= -118396.66 lambda_mean= [5.9003205e-29] VC_mean= [0.5925695] d= [1.]
FAC | warm_start_active=False, vs_mean=504.7373, vl_pi= 0.60977024 beta_penalty= -117068.93 lambda_mean= [5.9003205e-29] VC_mean= [0.597208] d= [1.]
FAC | warm_start_active=False, vs_mean=504.5875, vl_pi= 0.6714355 beta_penalty= -98569.36 lambda_mean= [2.4403278e-19] VC_mean= [0.6008918] d= [1.]
FAC | warm_start_active=False, vs_mean=505.4780, vl_pi= 0.60675263 beta_penalty= -117974.21 lambda_mean= [2.4403278e-19] VC_mean= [0.6011984] d= [1.]
FAC | warm_start_active=False, vs_mean=505.2690, vl_pi= 0.60730714 beta_penalty= -117807.86 lambda_mean= [2.4403278e-19] VC_mean= [0.6016064] d= [1.]
FAC | warm_start_active=False, vs_mean=504.5734, vl_pi= 0.6113517 beta_penalty= -116594.484 lambda_mean= [2.4403278e-19] VC_mean= [0.6059751] d= [1.]
FAC | warm_start_active=False, vs_mean=504.8141, vl_pi= 0.6134703 beta_penalty= -115958.91 lambda_mean= [2.4403278e-19] VC_mean= [0.60758877] d= [1.]
FAC | warm_start_active=False, vs_mean=507.4213, vl_pi= 0.6182605 beta_penalty= -114521.85 lambda_mean= [6.367e-27] VC_mean= [0.60495543] d= [1.]
FAC | warm_start_active=False, vs_mean=507.6590, vl_pi= 0.6177793 beta_penalty= -114666.2 lambda_mean= [6.367e-27] VC_mean= [0.60601556] d= [1.]
FAC | warm_start_active=False, vs_mean=507.0106, vl_pi= 0.6202675 beta_penalty= -113919.75 lambda_mean= [6.367e-27] VC_mean= [0.60898113] d= [1.]
FAC | warm_start_active=False, vs_mean=507.3117, vl_pi= 0.6195426 beta_penalty= -114137.22 lambda_mean= [6.367e-27] VC_mean= [0.60893875] d= [1.]
FAC | warm_start_active=False, vs_mean=507.0723, vl_pi= 0.61578995 beta_penalty= -115263.016 lambda_mean= [6.367e-27] VC_mean= [0.60497195] d= [1.]
FAC | warm_start_active=False, vs_mean=507.2986, vl_pi= 0.6264713 beta_penalty= -112058.62 lambda_mean= [1.8856934e-12] VC_mean= [0.6076232] d= [1.]
FAC | warm_start_active=False, vs_mean=505.7978, vl_pi= 0.62453556 beta_penalty= -112639.33 lambda_mean= [1.8856934e-12] VC_mean= [0.6124326] d= [1.]
FAC | warm_start_active=False, vs_mean=505.9283, vl_pi= 0.6179234 beta_penalty= -114622.984 lambda_mean= [1.8856934e-12] VC_mean= [0.61044735] d= [1.]
FAC | warm_start_active=False, vs_mean=506.9338, vl_pi= 0.6198108 beta_penalty= -114056.76 lambda_mean= [1.8856934e-12] VC_mean= [0.6131461] d= [1.]
FAC | warm_start_active=False, vs_mean=506.2730, vl_pi= 0.62226903 beta_penalty= -113319.29 lambda_mean= [1.8856934e-12] VC_mean= [0.6149305] d= [1.]
FAC | warm_start_active=False, vs_mean=506.5999, vl_pi= 0.6278715 beta_penalty= -111638.55 lambda_mean= [2.9029318e-17] VC_mean= [0.6164708] d= [1.]
FAC | warm_start_active=False, vs_mean=505.2847, vl_pi= 0.62788165 beta_penalty= -111635.51 lambda_mean= [2.9029318e-17] VC_mean= [0.616501] d= [1.]
FAC | warm_start_active=False, vs_mean=504.1280, vl_pi= 0.62591594 beta_penalty= -112225.22 lambda_mean= [2.9029318e-17] VC_mean= [0.61781067] d= [1.]
FAC | warm_start_active=False, vs_mean=504.5732, vl_pi= 0.6237936 beta_penalty= -112861.92 lambda_mean= [2.9029318e-17] VC_mean= [0.6170276] d= [1.]
FAC | warm_start_active=False, vs_mean=505.3413, vl_pi= 0.62479424 beta_penalty= -112561.73 lambda_mean= [2.9029318e-17] VC_mean= [0.6185017] d= [1.]
FAC | warm_start_active=False, vs_mean=507.2441, vl_pi= 0.62751895 beta_penalty= -111744.31 lambda_mean= [1.0418841e-20] VC_mean= [0.62054956] d= [1.]
FAC | warm_start_active=False, vs_mean=507.7430, vl_pi= 0.62567997 beta_penalty= -112296.01 lambda_mean= [1.0418841e-20] VC_mean= [0.6194769] d= [1.]
FAC | warm_start_active=False, vs_mean=507.4288, vl_pi= 0.62338626 beta_penalty= -112984.12 lambda_mean= [1.0418841e-20] VC_mean= [0.6178728] d= [1.]
FAC | warm_start_active=False, vs_mean=506.5654, vl_pi= 0.6267883 beta_penalty= -111963.51 lambda_mean= [1.0418841e-20] VC_mean= [0.62086535] d= [1.]
FAC | warm_start_active=False, vs_mean=506.6035, vl_pi= 0.6290233 beta_penalty= -111293.01 lambda_mean= [1.0418841e-20] VC_mean= [0.62362987] d= [1.]
FAC | warm_start_active=False, vs_mean=506.4619, vl_pi= 0.6294313 beta_penalty= -111170.61 lambda_mean= [1.1859777e-16] VC_mean= [0.62156284] d= [1.]
FAC | warm_start_active=False, vs_mean=506.7094, vl_pi= 0.6284354 beta_penalty= -111469.39 lambda_mean= [1.1859777e-16] VC_mean= [0.6217492] d= [1.]
FAC | warm_start_active=False, vs_mean=504.4093, vl_pi= 0.63163996 beta_penalty= -110508.016 lambda_mean= [1.1859777e-16] VC_mean= [0.623902] d= [1.]
FAC | warm_start_active=False, vs_mean=504.8241, vl_pi= 0.6272394 beta_penalty= -111828.18 lambda_mean= [1.1859777e-16] VC_mean= [0.6203845] d= [1.]
FAC | warm_start_active=False, vs_mean=504.2875, vl_pi= 0.62698364 beta_penalty= -111904.91 lambda_mean= [1.1859777e-16] VC_mean= [0.6197371] d= [1.]
FAC | warm_start_active=False, vs_mean=505.6745, vl_pi= 0.63241833 beta_penalty= -110274.5 lambda_mean= [1.8264571e-28] VC_mean= [0.62395877] d= [1.]
FAC | warm_start_active=False, vs_mean=506.9960, vl_pi= 0.6317371 beta_penalty= -110478.87 lambda_mean= [1.8264571e-28] VC_mean= [0.62493944] d= [1.]
FAC | warm_start_active=False, vs_mean=507.5718, vl_pi= 0.6351049 beta_penalty= -109468.53 lambda_mean= [1.8264571e-28] VC_mean= [0.62859154] d= [1.]
FAC | warm_start_active=False, vs_mean=507.4827, vl_pi= 0.63467586 beta_penalty= -109597.24 lambda_mean= [1.8264571e-28] VC_mean= [0.6293536] d= [1.]
FAC | warm_start_active=False, vs_mean=506.6224, vl_pi= 0.63410795 beta_penalty= -109767.62 lambda_mean= [1.8264571e-28] VC_mean= [0.62839377] d= [1.]
FAC | warm_start_active=False, vs_mean=509.6080, vl_pi= 0.6359215 beta_penalty= -109223.555 lambda_mean= [9.0354626e-27] VC_mean= [0.6298845] d= [1.]
FAC | warm_start_active=False, vs_mean=510.0670, vl_pi= 0.638764 beta_penalty= -108370.79 lambda_mean= [9.0354626e-27] VC_mean= [0.632891] d= [1.]
FAC | warm_start_active=False, vs_mean=508.6793, vl_pi= 0.6346167 beta_penalty= -109615.0 lambda_mean= [9.0354626e-27] VC_mean= [0.6284454] d= [1.]
FAC | warm_start_active=False, vs_mean=508.7327, vl_pi= 0.63546824 beta_penalty= -109359.52 lambda_mean= [9.0354626e-27] VC_mean= [0.62917876] d= [1.]
FAC | warm_start_active=False, vs_mean=509.2475, vl_pi= 0.6340703 beta_penalty= -109778.914 lambda_mean= [9.0354626e-27] VC_mean= [0.6282806] d= [1.]
FAC | warm_start_active=False, vs_mean=507.7110, vl_pi= 0.6343013 beta_penalty= -109709.61 lambda_mean= [1.053473e-28] VC_mean= [0.62775856] d= [1.]
FAC | warm_start_active=False, vs_mean=506.8022, vl_pi= 0.6330242 beta_penalty= -110092.734 lambda_mean= [1.053473e-28] VC_mean= [0.62654847] d= [1.]
FAC | warm_start_active=False, vs_mean=507.4585, vl_pi= 0.63407254 beta_penalty= -109778.234 lambda_mean= [1.053473e-28] VC_mean= [0.6280453] d= [1.]
FAC | warm_start_active=False, vs_mean=508.7470, vl_pi= 0.6371838 beta_penalty= -108844.87 lambda_mean= [1.053473e-28] VC_mean= [0.631781] d= [1.]
FAC | warm_start_active=False, vs_mean=507.7897, vl_pi= 0.6376139 beta_penalty= -108715.836 lambda_mean= [1.053473e-28] VC_mean= [0.63229513] d= [1.]
FAC | warm_start_active=False, vs_mean=508.6473, vl_pi= 0.75143945 beta_penalty= -74568.164 lambda_mean= [9.074324e-14] VC_mean= [0.6324917] d= [1.]
FAC | warm_start_active=False, vs_mean=509.1501, vl_pi= 0.63917863 beta_penalty= -108246.41 lambda_mean= [9.074324e-14] VC_mean= [0.6326818] d= [1.]
FAC | warm_start_active=False, vs_mean=509.0733, vl_pi= 0.6411193 beta_penalty= -107664.21 lambda_mean= [9.074324e-14] VC_mean= [0.63423] d= [1.]
FAC | warm_start_active=False, vs_mean=508.8870, vl_pi= 0.64586043 beta_penalty= -106241.87 lambda_mean= [9.074324e-14] VC_mean= [0.6394225] d= [1.]
FAC | warm_start_active=False, vs_mean=507.1689, vl_pi= 0.64818656 beta_penalty= -105544.03 lambda_mean= [9.074324e-14] VC_mean= [0.6421786] d= [1.]
FAC | warm_start_active=False, vs_mean=508.6306, vl_pi= 0.6466618 beta_penalty= -106001.45 lambda_mean= [1.714148e-21] VC_mean= [0.64034444] d= [1.]
FAC | warm_start_active=False, vs_mean=507.7230, vl_pi= 0.6461359 beta_penalty= -106159.22 lambda_mean= [1.714148e-21] VC_mean= [0.6405564] d= [1.]
FAC | warm_start_active=False, vs_mean=507.1469, vl_pi= 0.6501947 beta_penalty= -104941.586 lambda_mean= [1.714148e-21] VC_mean= [0.6443796] d= [1.]
FAC | warm_start_active=False, vs_mean=506.6490, vl_pi= 0.65322745 beta_penalty= -104031.766 lambda_mean= [1.714148e-21] VC_mean= [0.64803475] d= [1.]
FAC | warm_start_active=False, vs_mean=506.3754, vl_pi= 0.65553796 beta_penalty= -103338.61 lambda_mean= [1.714148e-21] VC_mean= [0.65060663] d= [1.]
FAC | warm_start_active=False, vs_mean=504.3747, vl_pi= 0.6544272 beta_penalty= -103671.85 lambda_mean= [7.5558715e-19] VC_mean= [0.6498189] d= [1.]
FAC | warm_start_active=False, vs_mean=504.1674, vl_pi= 0.6577321 beta_penalty= -102680.36 lambda_mean= [7.5558715e-19] VC_mean= [0.65335184] d= [1.]
FAC | warm_start_active=False, vs_mean=505.5656, vl_pi= 0.6571287 beta_penalty= -102861.39 lambda_mean= [7.5558715e-19] VC_mean= [0.6526036] d= [1.]
FAC | warm_start_active=False, vs_mean=505.8117, vl_pi= 0.65747964 beta_penalty= -102756.11 lambda_mean= [7.5558715e-19] VC_mean= [0.65225315] d= [1.]
FAC | warm_start_active=False, vs_mean=505.3034, vl_pi= 0.65641725 beta_penalty= -103074.83 lambda_mean= [7.5558715e-19] VC_mean= [0.65081024] d= [1.]
FAC | warm_start_active=False, vs_mean=501.8264, vl_pi= 0.6566516 beta_penalty= -103004.516 lambda_mean= [9.915232e-16] VC_mean= [0.65040624] d= [1.]
FAC | warm_start_active=False, vs_mean=502.1121, vl_pi= 0.6602648 beta_penalty= -101920.56 lambda_mean= [9.915232e-16] VC_mean= [0.6540968] d= [1.]
FAC | warm_start_active=False, vs_mean=501.3422, vl_pi= 0.6639422 beta_penalty= -100817.336 lambda_mean= [9.915232e-16] VC_mean= [0.6577958] d= [1.]
FAC | warm_start_active=False, vs_mean=500.9741, vl_pi= 0.6665218 beta_penalty= -100043.46 lambda_mean= [9.915232e-16] VC_mean= [0.6599517] d= [1.]
FAC | warm_start_active=False, vs_mean=500.3445, vl_pi= 0.66608614 beta_penalty= -100174.16 lambda_mean= [9.915232e-16] VC_mean= [0.65907735] d= [1.]
FAC | warm_start_active=False, vs_mean=496.4022, vl_pi= 0.67107975 beta_penalty= -98676.07 lambda_mean= [7.269951e-24] VC_mean= [0.65982115] d= [1.]
FAC | warm_start_active=False, vs_mean=497.5168, vl_pi= 0.67357874 beta_penalty= -97926.375 lambda_mean= [7.269951e-24] VC_mean= [0.66343737] d= [1.]
